Title,Score,Comment
미드웨이,8,"돈, 시간 절대 아깝지 않음...좋은 지도자, 지휘관, 상사를 만나는 것은 일생의 행운인듯...꼭 영화관에서 봐야할 영화 "
미드웨이,10,와... 진짜다 이건 보는 내내 전율이 ㄷㄷ 
미드웨이,10,- 항모 엔터프라이즈와 호넷을 지휘하는 16기동부대 육군출신 스플루언스 소장은 해전 실전경험이 전무했다 전임 소장의 병새가 악화되어 어쩔수없이 대타로 들어 온 그는 작전성공을위해 계급에 연연하지않고 참모장 엘리엇 부라우닝 대령의 의견을 적극 수용 지휘권조차 이양하기까지 했고 이 두콤비의 활약은 미드웨이 해전 내내 빛을 발하게 된다- 미공군 전투편대가 다수의 일본 항모를 발견했으나 상황은 급박했다 한정된 수량의 폭탄으로 중첩공격없이 최대한의 피해를 내야 했지만 다른 항모에 출격한 두 편대전투기들은 출격전 전혀 합을 맞추지 못했다 하지만  약속이라도 한듯 엔터프라이즈 공격대 맥클러스키소령과 요크타운공격대 맥스웰 레스릴 소령은 망설임 없이 순식간에 남과북의 반대쪽표적을향해 둘로 나뉘었다 공군사관학교 동기인 그둘은 말하지 않아도 어떤표적을 향해야할지 느낌으로 서로를 알고있었다 그리고 단 6분만에 일본은 항모3척을 잃었다실화가 이미 영화임 
미드웨이,10,진짜 넋놓고 봄. 허접 국산보다 좋다. 
미드웨이,10,
미드웨이,10,그 영화 한라산보다 더 재미있고 영화도 꼭 다큐보는 느낌이 들 정도로 사실관계와 가지가지 요소들이 골고루 결합함. 
미드웨이,10,전달력은 다소 스킵이 많아 아쉽지만 연출 파괴력은 높은 CG기술에 머리를 탁치고 갑니다 아 4D로 보고싶다.. 
미드웨이,10,압도당해버렸다... 철저한 역사고증과 전쟁의 참혹함을 잘 느낄 수 있었다 
미드웨이,8,"사실상 태평양전쟁은 미드웨이해전에서 급강하폭격기 편대가 끝낸전쟁입니다. 급강하폭격기가 없었다면 대한민국해방도 없었을지도 모릅니다. 이게 정말 극적인 장면인데.. 미드웨이해전만 다뤄도 3박4일이 모자를판국에 진주만, 둘리틀특공대까지.. 감독이 제정신 아니고서야 영화를 이따구로 만들었을까요? 그래도 영화장면은 멋지니까 보세요. "
미드웨이,10,"무지 재미있네,웰메이드 영화 "
미드웨이,7,아~~~ 내용이 넘 아~~~쉬운 영화네요 전투 장소가 너무 점핑 점핑~ 에어 전투신도 스릴감이 좀 떨어지고 시원시원 할줄 알았는데 승자도 패자도 없는것 같은 답답함만 남고ㅠㅠ 원폭 투하까지 나왔다면 좋았을.... 보시려면 꼭 진주만과 미드웨이 전쟁역사를 알고 보시는게 그나마 영화내용을 따라가실수 있을듯요 전쟁 스캐일 및 영상미는 훌륭하네요 
미드웨이,2,진짜 이런거 안쓰는데 화나서 씁니다.. 좋은 소스를 가지고 이렇게까지 영화를 못만들 수 있나 생각이 드네요 cg도 완전 구리고 .. 영화 내에서의 스토리도 감동적이거나 그런거도 없고 .. 그냥 베스트가 잘생긴거 그걸로 끝이에요. 진심 비추합니다 백두산 보러가세요 씹노잼 .. 
미드웨이,10,최고 입니다. 
미드웨이,10,
미드웨이,1,와..씹노잼..잠들었음.. 돈버림 
미드웨이,10,전쟁영화  영상이 이륗게 아름답다니 반칙정말 재미있게 실감나게 잘봤습니다영화 보러가기전에 전쟁영화 단순하고 지루하지 않을까 걱정 많이 했는데 전혀 그렇지 않네요꼭 들 챙겨 보시라고 권합니다 나름 철학도있고 리얼리티가 살아있네....다음주엔 버즈 오브 프레이^^! 
미드웨이,10,영화평론가 반대로 가면 무조건 재미있습니다.박평식씨 인가? 해서봤는데 영화관에서 잔게2번쨰입니다.영화싸움이 첫번째이고  두번쨰가 인랑입니다.5점이길래 그래도 볼만하겠구나 했는데 와 이렇게 재미없는건 처음이었네요 근데 이번에 4점주셧길래 재미있겟지 믿고봤는데 역시나 진짜 재미있네요. 
미드웨이,10,지립니다 진짜 극장용 영화!쪽국에 핵투하까지 나왔으면 최고일텐데.. 
미드웨이,2,영화관이니 봤지 집에서는 어우 못볼듯 
미드웨이,9,미드웨이 해전 ! 
미드웨이,8,와우~ 참 멋있는 영화! 
미드웨이,8,"같은 시대적 배경을 두고 제작된 영화지만 '진주만'과는 또 다른 감동을 주는 영화. 무엇보다 실감나는 전투장면이 압권이다. 일본군 항모를 격침시키기 위해 소낙비 쏟아지듯 하는 함포 사격을 뚫고 비행하는 영상은 실감나는 것을 넘어 공포심을 불러일으키기에 충분했다. 반드시 큰 스크린에서 봐야하는 이유를 자아낸다. 다만, 역사적 사실을 배경으로 하면서도 친절하게 이야기를 풀어나가는 스토리 진행은 아니기에 이 영화를 더 재미있게 보려면 미리 관련 지식을 무장하고 봐야 제대로 볼 수 있다는 것이 숙제가 된다. "
미드웨이,9,넷플릭스 2차세계대전 보고 관람하면 더 재밌습니다. 전투신이 정말 환상적이어서 태평양 전쟁 한복판에 들어와 있는 착각까지 듭니다. 당시 미국 어뢰가 좋지못해(90%불량) 뇌격기보단 급강하폭격기가 효과적이었습니다. 
미드웨이,8,정보전의 중요성+미 특공대의 실화. 
미드웨이,10,남친따라. 갔다가 그냥. 보게된. 영화..  근데 생각보다 잼있었음 
미드웨이,7,전체적인 연출은 수준급그런데 전쟁을 하고있는건지 안하는건지 모를정도인 일본군 병사들의 영혼없는 무표정은 긴장감을 감소시킴 
미드웨이,10,제대로된 미뽕영화ㅎㅎ 충분히 받을만 하다 
미드웨이,10,"유튜브 어딘가에서 실제영상 본거같은데 ""계속 찍어 계속찍어"" 이러는거 있음..멋있다 일본 빼고 "
미드웨이,10,
미드웨이,2,보고 온 사람으로서 이걸 진주만이랑 비교한다면2점짜리다군대 교육용으로는 완벽하겠지만내 돈 내고 볼 이유는 없다고 본다진주만 기대하고 갔다가 실망한다 참고하셈 
미드웨이,10,백두산보다재밌다나는 
미드웨이,8,공중전이 단연 압권!!! 
미드웨이,10,올해 본 영화 중 세손가락 안에 들어감. 47M2/좀비랜드2/미드웨이 
미드웨이,10,진짜 최고에요 너무 재밌게봤어요!!! 
미드웨이,10,전투씬 스케일이 기대했던 그대로라 좋았음 
미드웨이,10,
미드웨이,10,진짜 역대급 전쟁전쟁다. 덩케르크보다 재밋는듯 
미드웨이,9,
미드웨이,8,나쁘지 않았다. 다만 전쟁 전투기 액션씬이 뭔가 많이 아쉬웠다. 하강하는 모습을 3d처럼 만들었으면 더 긴장감 있지 않았을까 싶기도 하고.. 
미드웨이,7,중국자본이라 그런지 cg는 좀 아쉬웠고 스토리 진행도  너무 엉성했음.대신 연기가 정말 좋았음. 
미드웨이,10,평론가들은 별점이 왜저런지 모르겠다 ㅋㅋㅋㅋ 평론가가 아니라 방구석 평론가인듯 
미드웨이,10,간만에 괜찮은 전쟁영화 한편 봤네요마이클 베이 진주만 스토리도 같이 나오고요 ㅎㅎ 
미드웨이,10,
미드웨이,10,남자는 마 전생영화 아니가!! 
미드웨이,10,
미드웨이,10,진주만도 참 재미있게 봤었는데 미드웨이는 한층더 업그레이드됐네요.. 전투기로 항모 격침시키는 장면 멋져요~ 
미드웨이,10,이것이 전쟁영화지 이것이 역사지 입체적인 인물의 대사 그리고 끝내 논리적인 증거로 결정적인 지휘 변경. 그리고 다시 한번 느끼는 미국의 용감함참전용사분들의 명복을 빕니다. 백만을 넘어 오백만 천만으로 흥행되길 바랍니다 
미드웨이,10,씨지 오짐그리고 약간의 쫄깃함이 아님 그냥 쫄깃함. 전쟁사 관심있는 분들은 진짜 좋아할 영화다. 
미드웨이,10,역사가 스포일러지만 공중전은 늘 짜릿함 
미드웨이,10,태평양 전쟁에 대해 잘 모르는 사람은 다소 내용이 어려울수 있으나 실제 역사적 고증을 바탕으로한 태평양 전쟁에 대해 가장 리얼하게 알수있는 최고의 영화 
미드웨이,8,"실화라서 영화에 더 집중할 수 있었음_누군가의 희생이 있었기에 오늘의 우리가 있는 것이다_빗발치는 총알, 하강하는 비행기, 화면 조합이 좋았습니다_세상에 1점짜리 영화는 없다...경쟁사 알바의 평점_평점 10점 남발하는 것도 좋아보이지는 않는다, 평점 10점의 영화도 흔하지 않다_영화 개봉날 오전에 올리는 평점과 댓글은 90% 이상이 경쟁사 알바나 관련사 알바...!!! "
미드웨이,9,영화 꼭 보세요! 후회 안합니다!! 
미드웨이,8,한국은 이런영화 못만듬 ㄹㅇ루다가 
미드웨이,10,너무 잼써... 내내 손에 땀나거나 울거나 ㅠㅠ 
미드웨이,8,영화보다 더 영화같은 실화. 미드웨이의 모든 영웅들에게 감사드린다. 
미드웨이,8,
미드웨이,10,역사적인 고증을 아주 잘한거 같아 좋았습니다 시간가는줄 모르고 봤네요 개인적으로 국내에서 흥행했으면 하는 영화입니다. 
미드웨이,8,"신정에 조조로 봤는데, 간만에 스릴 넘치는 전쟁영화를 봄. 미국군에 몰입되서, 니뽕넘들 죽이고 싶음. 예나 지금이나 니뽕은 개2같은 나라. "
미드웨이,5,미국판 명량이넹ㅋㅋ일본녀석들 항상 포장시켜주넹~ 
미드웨이,10,가족들과 함께 몰입해서 봤어요~이게 실화냐?라는 말이 절로 나오는..실화라 더 몰입해서 봤고 미드웨이전은 잘 몰랐는데 새롭게 알게되었어요..내용도 건전하고 영상도 멋지고 큰 스크린에서 보면 더 멋질 듯..큰 상영관으로 늘렸음 좋겠어요~ 
미드웨이,8,나치는 당시에 유럽정도를먹었지만쪽바리제국은 세계의 절반을 먹었다.후련하게 박살내라..과거전쟁범죄에 1도 반성없는새끼들..카미카제 장면추가해서 재개봉해라.. 
미드웨이,10,미드웨이가 사실 71년도나온작품인데 그걸 리마스터해 고화질HD버전으로보여준게 간지났음. 그리고 쪽바리들이 영화진주만에 함대그렇게박살낸거 고대로갚아준게 통쾌했음이건 관객위주가아닌 진주만이후에 후속을보여준것같음. 
미드웨이,10,너무 재밌고 유익한 영화입니다! 너무 잘 만든 영화입니다! 
미드웨이,8,내용이 여기저기 왔다갔다해서 이해가 좀 힘들었어요 그래도 전투씬은 최고였습니다 
미드웨이,10,
미드웨이,5,1976년 미드웨이 영화 하고 진주만 영화를 짬뽕시켜놓은 느낌..그렇게 재미 있는 영화는 아니다.. 
미드웨이,10,마지막 죽기살기로 엔터프라이즈 비행대가 달려드는 '운명의 5분'을 위해서 모든 고구마를 삼키며 기다렸다. 미트볼에 폭탄 퍽퍽 꽃히는걸 보니 사이다 1.5리터 원샷한 기분임. 그리고 이런 영화에 딸려오는 고증문제도 잘 되어있고. 그리고 너무 잘 알려진 이야기라 스포일러 유무는 의미 없을듯. 역사를 알고 봐도 재밌더라. 
미드웨이,10,실화라서 더 재밌네요~ㅋ ( 이런 느낌의 댓글이었구나~ 하고 알게되네 ㅋㅋ ) 
미드웨이,10,운명의 5분 전투신에서는 진짜 소오름 돋았음...지금 생각만해도 소름이 돋네;;;  USS소속 16번함 아라시에게 경례! 
미드웨이,10,제일 재미잇게 본 영화 중 하나 
미드웨이,10,태평양전쟁 초기 흐름을 어느정도는 알아야 재밌게 볼 수 있는 영화입니다. 
미드웨이,10,밀덕들의 교과서적인 영화. 보통 이런 영화는 자국 애국심에 대한 요소가 포함되어 있는데 생각보다는 드라이함(일본비하나 미국만세 그런거 없음). 미드웨이 작전 자체가 항공기습작전이라서 공중전이 대부분을 차지함. 그리고 똑똑한 군인은 절대 총을 잡지 않는다는 점. 연말에 괜찮은 영화를 봐서 좋았음. 
미드웨이,10,
미드웨이,4,영화라기보다 CG좋은 다큐멘터리 
미드웨이,2,기대하고 봐서 그런가..별루였는데평점되게높네..진주만이 훨 재미있다.. 
미드웨이,10,전쟁영화 좋아해서 기대한대로 아주 재미있었고 볼거리도 풍부했음. 하지만 태평양전쟁 배경지식이 없는 사람에겐 연출이 다소 불친절 할 수 있겠다 생각했음 
미드웨이,8,간만에 재밌는 전쟁영화 봤어요 
미드웨이,10,재미 공감  전쟁 에 대한  이해 
미드웨이,8,간만에 웅장한 스케일에 영화인것같네요. 
미드웨이,10,백두산보단 못하다.하지만 서두 현실감있는 전쟁씬과 초반부터 화려하게 터지는 전쟁액션 박진감넘치는 웅장함 등등 한가지 흠이라면 쪽바리들이 너무 겸손하게 점잖은악당으로 나온다는게 문제긴하다. 
미드웨이,1,너무 쓰레기라 평가할 가치도 없음 
미드웨이,10,박평식 영화는 보고 평가하니??ㅉㅉ 
미드웨이,7,중간 좀 늘어지는 부분도 있고 중국자본이 들어 갔지만 전투장면은 볼만하다 
미드웨이,10,역시 감독 다운 연출로 액션은 화끈! 드라마틱한 역사적 사건을 바탕으로 해서 더 재미있었다 
미드웨이,7,"영상은 확실하다. 몰입감도 끝장... 하지만 내용으로 들어가면 한숨 나온다... 어차피 주인공인데. 언제까지 미국은 선이고, 일본은 악이냐. 조직에 충실하지 않은 병사는 영웅이고, 헌신적으로 자기 임무를 다하다가 죽은 병사는 악당이냐... "
미드웨이,10,실화를 바탕으로 진주만 이후 전투인 미드웨이전투를 잘 그린거 같다 다만 런닝타임이 길어지루하게 느낄수도있다 아무리 생각해도 백두산보다 위 
미드웨이,8,재미있었는데 다소 일본인들의 군인정신에태해 미화한부분은 보기가 안좋았다 
미드웨이,10,올해 31살 내 인생 최고의 전쟁영화다 아직도 심장이 뛴다!!!내 꿈이 파일럿이었거든 ㅎㅎ 
미드웨이,10,영상미 대박임.꼭보세요 
미드웨이,8,
미드웨이,8,지루해서 전쟁영화를 피했다면 도전해볼만 
미드웨이,9,54세 51세 부부가 봤어요..잼납니다.알바 아녀요 
미드웨이,10,재미쓰요 엠청나게진짜 나아 
미드웨이,8,영화 홍보에도 있지만 미드웨이 해전은 역사를 바꾼 전쟁 중의 하나이다. 만일 미국이 패했다면 지금 세계지도는 바뀌어 있겠지... 추가로 참모의 올바른 판단과 이를 믿고 작전을 지휘하는 지휘관의 중요성은 과거나 현재나 다 중요하다! 
미드웨이,7,펑펑 터지는 폭발씬은 일품이었으나 내용이 짧은 시간에 너무 많은걸 넣으려다 보니 중구난방이라 처음 보거나 세계대전에 관심이 없던 분들이라면 이해가 어려울 영화 
미드웨이,8,로맨스와 결합시켜 명작을 만든 진주만에는 비할바못됨 전투기 액션씬이 볼만함 ost 도 아쉽고 
미드웨이,1,초반에 지루하고 후반엔 대공포뚫고 급강하해서 항모에 폭탄떨구기 똑같은장면만 서너번 반복 하는데.. 후... 노답 
미드웨이,10,시간 가는줄 모르고 잘 봤네요. 
미드웨이,10,보기전에 나무위키에서 미드웨이 해전 문서 한번만 읽고 가시면 진짜 재밌어요! 
미드웨이,10,볼까 말까 고민한다면 꼭 봐야할 영화 !! 간만에 너무 재밌는 영화 발견 
미드웨이,10,일본을 박살내는 최고의 영화 
미드웨이,10,이 영화는 범작을 넘어 수작이다!!! 
미드웨이,10,간만에  좋은 영화 봤습니다 사실을 바탕으로 한 스토리 역사인식도 새롭게 하는 계기가되었습니다 
미드웨이,10,역시 훌륭하다 이미 아는 실화이지만 더욱 재밌다 
미드웨이,10,
미드웨이,10,
미드웨이,10,
미드웨이,10,실화여서 스토리가 탄탄함 
미드웨이,10,정확한 고증을 잘 살렸음...추천백두산같은 쓰레기영화 보다가 미드웨이 보니깐 속이 뻥 뚫리네 
미드웨이,2,흠... 연출이 너무 별루 입니다.. 일단 재미가 없어요. 기대하고 봤는데.. 기대이하요 
미드웨이,10,
미드웨이,10,
미드웨이,9,공중급강하 폭격씬 만큼은 최고이다!! 전쟁영화 좋와하는 사람들은 환장할 영화이다!!꼭 아이맥스에서 보시길.. 
미드웨이,10,"국내영화를 좋아하지만 과장된 광고에 비해 너무 실망이 큰 작품이 많았는데, 오랜만에 후회없이 좋은 영화를 보았어요. "
미드웨이,1,때만난 반일감정 덕택에 한국에선 실제보다 고평가. 현란한 대공포화 외엔 cg도 별로 
미드웨이,10,폭격씬이 실제로 눈앞에서 전개되는거처럼 현장감 넘치는 촬영 
미드웨이,8,"전쟁은 없어야 한다. 전쟁 없는 이 시대에 태어난 걸 감사한다. 실화라서 더 몰입할 수 있었고, 전투씬은 정말 좋았다. "
미드웨이,10,처음 추천남김.한번 더 보고싶다는 생각도 든다.닉 베스트가 넘나리 멋찌닷역시 일본은 후드려패야 제맛.러닝타임길긴한데 괜츈해요! 
미드웨이,10,
미드웨이,10,추천합니다 돈 아깝지 않았어요. 
미드웨이,10,이게 진짜 영화지 씨발  백두산 같은 그지영화 보는 인간들은 뭐냐 
미드웨이,8,사실고증에 입각하여 눈요기 볼거리등 모두 만족시켜주는 영화 전쟁영화 좋하하는 분은 꼭보시고 미드워이 해전 조금 공부하고 보면 더 재미 있습니다. 
미드웨이,7,중후반부에 함대 침몰 시키는 씬이 비슷한 장면이 반복돼서 지루 하실 수 있습니다. 리얼리티만큼은 최고입니다 보기전에 4dx로도 볼까 했지만 안보는걸로.. 
미드웨이,10,일본놈 신나게 뚜들겨팹니다. 결국 이 전투로 우리도 해방되었다고 봐야죠 
미드웨이,9,스토리는 내가 2차세계대전 공부를 열심히 안해서 그런지 잘 모르겠는 부분도 있었다. 해전이다 보니 미사일같은걸 많이 쏜다. 근데 살짝 CG가 티나지만 그럭저럭 괜찮다. 
미드웨이,10,
미드웨이,8,재밌지도 없지도않은 무난 
미드웨이,10,역사적 사실에 입각한 군인들의 생생한 국가관과 국가에 대한 희생 정신이 주저없이 발휘되는 영화~~~오늘 이 나라 대한민국에는 이러한 정신이 존재할까?! 
미드웨이,10,영상미와 전투신이 압권입니다 
미드웨이,6,역사를 잘 모르는 상태에서는 어쩔수 없는 부가 설명이 너무 많아서... 미드웨이해전 자체나 조종사의 심리상태 묘사등이 세밀하지 못한게 많이 아쉽다. `불타는 하늘`이라는 유튜브채널의 디테일있는 설명을 보고 난뒤 보면 더 재미있습니다. 
미드웨이,10,영화 시작부터 끝날때까지 긴장감을 놓을 수 없는 영화 최고의 스토리와 연출!!!! 완전재밌음ㅜㅜ백두산안봤지만 미드웨이 한번 더 볼수있냐면 무조건 예스 
미드웨이,10,말그대로 놀라웠고 딕 베스트는 최고였다. 
미드웨이,10,알고봐도 재밌다. 이건 꼭 보자 
미드웨이,10,브루노가 진짜 제일 멋있었다 
미드웨이,10,꼭보세요  객관적으로 잘묘사한 전쟁영화입니다 
미드웨이,10,두 나라에게 각 나라 나름대로 배울 점이 있다고 느끼게 됨. 
미드웨이,10,
미드웨이,10,
미드웨이,6,볼만했어요~~~~!! 
미드웨이,4,절대 여친이랑 보지마세여  오늘 진심 헤어질뻔ㅜㅜ 그냥 남자들끼리 아님 미군아님 한국거주 미국인들만보십시요   글구 지루한거 잘참으신분  중간중간 조금씩 스릴은있어여 
미드웨이,10,그냥 최고입니다 보세요 
미드웨이,10,영웅들이 있었기에..감사합니다. 
미드웨이,10,초중반에는 지루했는데 후반에 엄청 몰입하면서 봤습니다 정말 잘봤습니다 
미드웨이,10,
미드웨이,2,일본 미화 영화인 듯! 괭장히 불쾌했다. 
미드웨이,10,픽션이 거의 없는 리얼리티 진짜 전쟁 영화 
미드웨이,10,액션은 진짜 볼만함 재밌게 잘본듯 끝이 좀 허무하긴 하지만 
미드웨이,8,
미드웨이,8,"솔직히 일본이 이겨서 세계 최강 나라 됐으면 좋았지 전세계는 일본어를 공부할것이고 우리는 식민지여서 제1언어가 일본어되니 개이득이고 지금보다 발전도 10년은 빨리 더 잘했을 것이고 식민지를 쪽팔려 하지말고 이용한다고 생각하면 일본이 이기는게 훨씬 나았음 우리입장에선,, 꼭 애국심도 없는 애들이 일본까더라 미국도 식민지 였지만 영국이랑 잘지내잖아 한국애들은 유난히 질투와 시기가 많더라 "
미드웨이,10,진짜 레알 역대급 명작임! 
미드웨이,10,이전의 롤랜드는 추억 속에 보내고 묵직한 메세지를 전하는 롤랜드를 기억하며 
미드웨이,6,미국이 이때부터 일본 자기편 만들고 우리나라까지 우방국 만들어서 38선 그어놓고 중국과 러시아 견제용으로 태평양 방어선 만들어놓음.러시아or중국 VS 미국 전쟁시 우리나라가 1차방어선 일본이 2차 방어선임.그래놓고 방어비용 올린다고 빼액됨. 
미드웨이,10,진짜 꿀잼입니다지루한부분 모르겠음 
미드웨이,10,몇 년 만에 접한 감동적인 전쟁영화 
미드웨이,9,비록 패전국이라고는 하나 세계 전쟁사에 위명을 떨친 일본이 부럽다. 우리나라는 일본에 수탈이나 당하고 시대에 뒤쳐진 쇄국정책과 친일파 무능한 왕실 환장의 콜라보.. 영화는 너무 재밌었다 짧은 영화시간에 많은걸 못담아서인지 2% 부족하다는 생각도 들었지만 전투씬만큼은 엄청 실감나게 잘 만든 것 같다 
미드웨이,10,모든게 실화라는 게 놀랍다. 그 당시 미국보다 일본 무기나 기계가 신식이고 더 화려한 것도 영화통해서 알았음. 
미드웨이,10,"영화 자체는 좋았습니다. 스토리도 태평양의 전설 엔터프라이즈함 승무원들에게 초점 맞춰서 재밌었습니다.단 일본어 번역 개판입니다. 오역 엄청 많아요. 그리고 '전함의 사거리'를 '구축함의 사거리' 같은게 대표적이네요.영어쪽도 가끔 틀린게 나오는데, 일본어 번역은 내용자체에 오해할정도로 이상했습니다. "
미드웨이,8,영화관에서 영상미 감상하기에 최고임 
미드웨이,9,시간가는 줄 몰랐음 
미드웨이,10,세글자로 요약가능.개 쩐다 
미드웨이,10,진주만 이상으로 재밋엇음 
미드웨이,10,역사적 사실로 왜곡없이 잘 만들었네요 꼭 보시길.. 
미드웨이,10,오늘금방 미드웨이 영화봤는데 너무나도 재미있게  봤어요   ㅋㅋㅋㅋ  어머니도 재미있게봤다고  난리임   백두산은  봤는데    돈아깝다 역시 한국영화는수준이 낮음   미드웨이 안보면 후회됨    꼭 보세요  ㅋㅋ 
미드웨이,10,이거진짜 시간가는줄 모르고봄 
미드웨이,10,
미드웨이,8,오랜만의 역사적 전쟁서사시! 긋 
미드웨이,10,고증을 잘 했다. 현장감을 느낄 수 있었다. 
미드웨이,10,주인공 보는내내 라멜라 생각남 
미드웨이,8,"옛날에 나온 '진주만' 영화에 나온 진주만 공습장면과 두리틀 특공대를 그대로 갔다 붙여넣었다는 생각을 했으며, 작품의 반 이상을 차지해서 미드웨이 해전을 약간 등한시 한 것 같다는 느낌이 들어 아쉬었다. 그래도 연출돠 스토리는 잘 구성했다. "
미드웨이,10,일장기에 폭탄 떨어져 대폭팔일어나는 한 장면으로 이영화는 가치가 있다 
미드웨이,10,잘봤어요 몰입해서봐서 시간가는줄 몰랐어요 강추해요 
미드웨이,9,
미드웨이,10,너무 미국스럽지만..전쟁신  최고였고..미국인들이 보면 이 영화가  너무  자랑스러울거라 생각들었다..마치  한국인들이  한국영화  명량을   본  느낌과 같이 
미드웨이,9,인상깊은 전쟁실화.. 오랜만에 집중할 수 밖에 없었던 전쟁영화 
미드웨이,10,왜 아이맥스관이 안 열렸을까 하는 아쉬움이 있네요~너무 재미있고 사실적인 고증에 바탕을 두어서 진주만보다 더 가슴에 와닿았습니다~ 
미드웨이,4,기대감 없음  지루함재미없어요 
미드웨이,7,전투씬은 멋지지만 스토리는 그닥... 볼만한 전쟁영화 입니다 
미드웨이,10,대박 전쟁영화인듯. 담담하게 사실적으로 잘 그려냈다. 
미드웨이,10,일본놈들 당하는거 보는 통쾌함만으로도 볼만한 영화 
미드웨이,10,"이 전투는 태평양전쟁 라운드의 어퍼컷이다. 태평양전쟁의 마지막싸움의 어퍼컷이다. 여기서 졌다면 엄청난 인명피해가 이어졌을것이다. 정말 위대하다. 저분들이 아니였다면 우리는 조국의 광복의 빛을 늦게 봤을것이고, 많은 군인들과 민간인이 희생되고 더나아가 역사가 바뀔만큼의 전투다.여러나의 아버지 어머니 할머니 할아버지의 족보가 바뀔수 있었던 엄청난 사건이다.일본은 절대 믿어서안될 놈들이다.전쟁을하기전에 항상 선전포고하고 와야하지만일본스럽다. 미개한 국가. "
미드웨이,9,일본군 조연 엑스트라들 연기가 별로라 1점 감점 아...호호성 마렵네 39년 미국 ㄱㄱ 
미드웨이,10,근래 본 영화 중 제일 재미있었습니다! 
미드웨이,10,아주 재밌었음...진주만과는 다른 느낌 진주만은 허구의 인물로 재미를 표현했다면 미드웨이는 더 발전된 영상미와 실존인물들의 팩트적 스토리로 마치 내가 그 공간안에 있는 느낌이 들었음 
미드웨이,8,화려한 볼거리는 인정하나 너무 폭넓은 시점에서 이야기를 다루다 보니 이야기가 생략된 부분이 많아서 사전에 미드웨이 해전의 전후상황을 찾아보고 관람해야 혼란이 없을 듯... 
미드웨이,10,진정한 해상전투 역사영화 
미드웨이,10,진짜 전투기 하강할때 내 몸도 떨리더라...진짜 대단한 영화였다. 
미드웨이,10,
미드웨이,10,명작입니다. 태평양 전쟁사를 알고 보면 진짜 대박이구요 
미드웨이,9,포드페라리 다음은 이 영화다!!!2시간20분이 전혀지루하지 않고 계속 긴장감속에서 봄!! 전쟁영화중에서 가장 재밌게 봄!연기도 좋았고 전쟁씬이 너무 긴장감있게 잘 찍었다고민 말고 보시길 
미드웨이,10,로맨스 뺀 단백한 진주만이네요 액션 좋고 고증도 좋네요 
미드웨이,10,진짜 안봤으면 후회했을 것 같아요.. 
미드웨이,10,실화와 실존 인물의 영화~급강화폭격때 무언가 장엄함을 느낌마지막 일본군은 중국인 25만명을 학살했다고 자막나옴~  중국투자영화 
미드웨이,10,전쟁으로 인한 양쪽 나라의 갈등과 당시 전쟁상황을 더 가깝게 들여다 볼수 있어서 좋았다 
미드웨이,10,바다는 그들을 기억한다... 
미드웨이,10,4D로 오랜만에 몰입해서 본 영화..연출도 연출이지만 스토리에 집중해서 보니 좋았다.내용중  일본의 맹목적인 애국심강요 전술과 미국의 개인주의지만 실용적인  전술이 대비되어 느끼는 바가 있었다ㅎ 
미드웨이,10,땀나면서 봤어요!정말재밌어요! 
미드웨이,10,진짜 영상미 하나는 끝내준다...내가 비행기 타고 있는 기분 ㅎㅎ 
미드웨이,9,"2차 대전, 일본의 진주만 폭격 후 양과 질 모두 월등한 일본과 정보력에서만 앞선  미국의 피튀기는 해전, 공중전을 그린 전쟁 실화 영화, 결국 정보력이 이겼음을  보여준 영화. 오랜만에 선보인 돈 들인 전쟁 영화, 굿! "
미드웨이,10,
미드웨이,9,잘보았습니다~ 감사해요 
미드웨이,10,전쟁영화중 볼거리는 단연 최고다 
미드웨이,10,
미드웨이,10,첫번째는 어마어마한 스케일에 일단 감동.두번째는 나라를 위해 일본과 싸우는 미국 젊은의들의 용기와 기백에 감동 눈물.세번째는 미국의 승전으로 지금 우리나라도 일본말을 하지 않는걸 감사하게 생각하게되는 명작입니다. 
미드웨이,6,새해 기대하고 갔는 데 영 화장실 언제 갈까..그 생각만 들었네요. 기대 이하.. 
미드웨이,4,평가가 좋길래 기대했는데 ㅋㅋ전 졸렸음ㅋㅋ 
미드웨이,4,진주만에 비하면 너무할만큼 재미도없고 연기도그닥..졸음이오는정도임 
미드웨이,10,
미드웨이,10,보는내내 흥미진진했어요.스릴있고 재미나게 봤습니다. 
미드웨이,10,"그냥 사방에서 총알이 날라다닌다는 말이 이럴때 하는 말인가싶다,,,무섭드라; "
미드웨이,10,진짜 강추입니다 이런영화는 한국에서 많이 봐줘야 해요 
미드웨이,2,"실제 극적인 사실의 전달도 부족했고, 영화적 재미도 떨어졌다.. 다큐멘터라보다 못한 영화.. "
미드웨이,10,너무 재미있게   봤어요 영상과 스케일 너무 좋아요 
미드웨이,9,잘만들었다.약간의 긴장감이 더있으면 좋았지만 완벽할 수 없음.포드앤 페라리 랑 미드웨이가 제일 재밋더라.영화 몰아보기도 좋네.암튼 영상.연기.내용. 다 재밋음 굿~~~!! 
미드웨이,10,가족과 함께 잘 봤습니다. 
미드웨이,10,실감나는 전투장면. 스케일이 엄청남 
