Title,Score,Comment
시동,5,택일이 엄마 빚은 우째 됨? 갚는다고 했짜나...하고 영화 끝내버림. 거석이 형님은 어떻게 조직 다시 나온거임? 정해인 마지막 치킨 광고는 또 뭐고..해결된게 없는데 지들끼리 해피엔딩으로 끝내버려서 의아.. 
시동,8,"감동,스토리는 모르겠어요ㅎㅎ 그냥 편하게 재밌게 본 영화! 전 새해에 괜찮게 봤습니다ㅎ "
시동,9,"방황속에서 목적지 없는 삶을 사는 우리의 모습을 보여주는, 사회를 반영하여 슬프면서도 그 속에서 여러 감정을 경험하는 사람들의 모습이 겹쳐보여 현재 시대상을 보여주는 시사영화이다. "
시동,2,이게 뭐여...돈아까워ㅠㅠ 
시동,10,ㅋㅋㅋ가볍게 웃고 보기 좋은영화 
시동,10,너무재밌어요 두번보는데도 빵빵 터집니다ㅋㅋ 
시동,10,
시동,10,감동은 그닥이지만 마냥 웃다가 나오기에 모자람이 없는 영화인듯! 
시동,10,약간 뭉클한 장면들도 있고 캐릭터들끼리의 케미도 잘 맞고 저는 정말 재밌게봤습니다 ! 
시동,6,
시동,10,개웃김 특히 마동석과 박정민 캐미가 ㅋㅋㅋ 
시동,10,개웃김 특히 마동석과 박정민 캐미가 ㅋㅋㅋ 
시동,9,웃음포인트도 많고  시간가는줄 몰랐네요.. 
시동,10,박정민의 반항연기 좋앗네요 
시동,2,특정배우 나온 두 영화 피하다가 새해 첫날 선택한 영화. 후회막급. 연기가 아까움 
시동,1,무슨내용인지 모르겠는 전개와 스토리폭력적인 장면이랑 욕설이 영화의99%임보는내내 불편하고 짜증나는 영화는 처음임정말 개 . 구 린 영화 출연자들도 찌끄러기들은 어디서 구한건지 다들 하나같이 인상이 드러워 보기싫었고 특히 분홍머리그여잔 참 보는내내 싫었음 어디서 그런 찌끄러기들을 구한건지 지나가는동네개가 더 나을듯 
시동,10,"캐릭터들이 살아있어서 보는 재미가 있었음ㅋㅋ마동석, 박정민, 정해인, 염정화님은 각 캐릭터 그 자체였고고두심님... 웃고 즐기고 보고있다가 울컥함ㅠㅠ그리고 영화보면서 중간중간에 배고파 죽는줄... 끝나고 짜장면 먹음ㅋㅋ "
시동,10,엄마랑 아들이 서로 생각해주는 모습이 너무 울컥했어요ㅜㅜ 
시동,9,웹툰의 실사화...이런 표현이 곧 이 영화의 그대로 요약이 될 듯 
시동,10,너무 잘 봤어요. 웹툰보단 많이 생략됐지만 그래도^^ 
시동,10,굿!! 재밌었어요 ^^ 
시동,10,대사 한마디 한마디가 감동적이였음. 
시동,4,별로 재미없어요 마동석 좀 지겨워요 
시동,10,최고 감동입니다 훈훈합니다 
시동,8,연기 잘하는 배우들덕에 재밌게 봤어요 
시동,6,배우들 연기는 괜찮은데 감동포인트도 웃음 포인트도 없던대요... 
시동,10,시동 완전 재밌게 봤습니다ㅎㅎ 
시동,10,마동석은 역시 마동석이구나정해인은 그 순둥한 얼굴로 욕하니까 뭔가.. 충격 ㅋㅋㅋㅋ오늘부로 정해인 팬 &gt;&lt; 
시동,6,
시동,8,만족합니다 만족합니다 만족합니다 만족합니다 만족합니다 
시동,4,와.. 진짜 개노잼.. 쌍욕이랑 사람때리는 거 밖에 안나옴웃긴 것도 아니고 멋있는 것도 아니고감동이 있는 것도 아니고 영상미나 ost가 좋은 것도 아니고 여러모로 별로인 영화그냥 마동석 캐릭터 하나로 밀고가는 영화 
시동,6,잔잔한 감동이 있어요~어린 아이들과 보기엔 다소 폭력적인 장면들이 있어요~ 
