Title,Score,Comment
천문: 하늘에 묻는다,10,너무 잘봤다 중간부터 울면서 봐야하니까 화장하지 마시고 .. 역사적 상상력이 과하지 않으면서 정말 절묘하게 재미있다 너무 재미있네요 질질짜내는 감동이 아니라 정말 흐뭇한데 애절해요 하 여운이 다음주까지 갈것같네요 앞으로도 세종은 한석규님이 하시는거로 전국민이 약속해야합니다. 
천문: 하늘에 묻는다,10,너무 잘봤다 중간부터 울면서 봐야하니까 화장하지 마시고 .. 역사적 상상력이 과하지 않으면서 정말 절묘하게 재미있다 너무 재미있네요 질질짜내는 감동이 아니라 정말 흐뭇한데 애절해요 하 여운이 다음주까지 갈것같네요 앞으로도 세종은 한석규님이 하시는거로 전국민이 약속해야합니다. 
천문: 하늘에 묻는다,10,너무 잘봤다 중간부터 울면서 봐야하니까 화장하지 마시고 .. 역사적 상상력이 과하지 않으면서 정말 절묘하게 재미있다 너무 재미있네요 질질짜내는 감동이 아니라 정말 흐뭇한데 애절해요 하 여운이 다음주까지 갈것같네요 앞으로도 세종은 한석규님이 하시는거로 전국민이 약속해야합니다. 
천문: 하늘에 묻는다,10,너무 잘봤다 중간부터 울면서 봐야하니까 화장하지 마시고 .. 역사적 상상력이 과하지 않으면서 정말 절묘하게 재미있다 너무 재미있네요 질질짜내는 감동이 아니라 정말 흐뭇한데 애절해요 하 여운이 다음주까지 갈것같네요 앞으로도 세종은 한석규님이 하시는거로 전국민이 약속해야합니다. 
천문: 하늘에 묻는다,10,간만에 제대로 된 사극영화를 본 것 같습니다 
천문: 하늘에 묻는다,10,제가 영화 평점 남긴적 살면서 단 한번도 없는데 진짜 꼭 보세요. 우리나라사람이라면 꼭 봐야함.최고. 내 인생영화. 
천문: 하늘에 묻는다,10,한석규는 전생에 세종이었나 싶다 연기진짜 쩌러 
천문: 하늘에 묻는다,10,두 배우의 연기 역시...마음을 울리고 여운을 남기네요...감사합니다. 좋은영화 만들어 주셔서♡ 
천문: 하늘에 묻는다,10,우리의 글과 시간을 가질 수 있게 해 준 선조들에게 감사하며 
천문: 하늘에 묻는다,10,세종과 장영실의 꿈과 우정 
천문: 하늘에 묻는다,4,영화전체적으로 평탄하고 극적요소가 적어서 잠오기좋음 
천문: 하늘에 묻는다,10,천문이 왜 2위인지..이해가 안가네요 
천문: 하늘에 묻는다,10,"남자친구가 보자해서 원래 사극안좋아하는데  그냥 봤는데, 진짜 너무너무 보길 잘했습니다. 재밌기도 한데 몰랐던 사실과 역사를 엿볼수 있습니다~~! 꼭 보세요~~! "
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,아직도 한석규의 선택의 순간이 가슴으로 찐하게 느껴집니다 한석규의 카리스마와 연기력이 소름끼치게 좋았습니다... 
천문: 하늘에 묻는다,8,"진진한 내용 전개중 잠시나마 웃음포인트도 있고 한석규, 최민식 연기는 언제봐도 찐연기인듯해요~ "
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,한석규 연기 진짜 짱짱!!재미있어요 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,이 영화를 보는것으로 2020의 스타트는 성공이다. 
천문: 하늘에 묻는다,9,천문:백성을 올려다 보고 백성에 묻는다 
천문: 하늘에 묻는다,10,이 영화는 찐이다.배우들의 연기력은 인간의 능력을 뛰어넘으며 특히 한석규의 연기는 말로 표현할 수 없을 정도로 최고였습니다 
천문: 하늘에 묻는다,9,역시 세종은 한석규라는게 느껴졌음 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,"남편이랑 보고 오늘은 부모님과 같이 보고 왔네요.두 번 보고 나니 이해도 더 잘 되고 처음 봤을 때 스쳐지나간 장면들이 더 이해가 잘 되었네요.두 번다 같은 장면에서 울고왔어요ㅜㅜ같이간 저희 남편도 부모님도 다 재미있다며 감동 받으셨다 하더라구요, 저도 마찬가지구요!안 보신 분들 있다면 꼭 보셔요 :-) "
천문: 하늘에 묻는다,7,'직장'동료인 세종과 장영실의 신분을 넘어선 사랑영화 
천문: 하늘에 묻는다,9,허진호 감독의 섬세한 연출력이 돋보였던 영화.배우들의 연기력도 좋지만 그걸 잘 잡아내는 허진호에서 감탄한다.두 배우의 대화 장면들과 특히  장영실이 세종에게 별을 만들어던 장면은 정말 연출이 좋았다 
천문: 하늘에 묻는다,10,단순히 재미라고 설명할수 없다.신파적인 내용이 아닌데도 왜인지 눈물이 난다. 
천문: 하늘에 묻는다,10,"왜 블로그에 글쓰는 사람만 리뷰가 되나요? 길게 쓰고싶은데 요약합니다.친구, 우정을 다룬 버디물 최고입니다. 저는 버디buddy물을 갈구했습니다. 이것은 우정. 별과 같이 빛나는 우정. 누군가 이 영화의 후기를 '90년대 멜로드라마 같은 관계인데 여주만 장영실'이라고 하여 볼까 말까 고민을 많이 했습니다. 하지만 제가 평소 세종대왕님과 장영실님을 좋아하기에 직접 보고 확인하고자 갔습니다. 성적 취향은 존중하지만 저는 이것을 버디물이라 모두가 인정하였으면 좋겠습니다. 무성애자라는 존재를 혹시 아시나요? 무성애자들이 기다린 영화입니다. 이런 우정, 진실된 학문의 열정과 방향의 일치. 천문을 연구하는 신분을 초월한 도반 ... 배우들의 명연기.... 최고입니다... "
천문: 하늘에 묻는다,10,감동감동적입니다요! 
천문: 하늘에 묻는다,10,두배우의 놀라운 연기력과 탄탄한 스토리가 다했다... 그리고 주연급의 조연들의 캐미..다들 재미없다는 백두산 상영관좀 줄이고.. 천문상영관좀 늘여주세요... 
천문: 하늘에 묻는다,10,ㅠㅠ그냥 연기력으로 모든걸 다 만듦 
천문: 하늘에 묻는다,5,진중한 연기를 진부한 스토리가 망친다. 
천문: 하늘에 묻는다,10,배우라면 감독이라면 제발 관수로 죠지지말고 연기랑 스토리로 죠져라 부탁한다 
천문: 하늘에 묻는다,10,말이필요엇는 감동적인 내용이엿어요보는내내 두분의연기에 빠져들어서 눈물도 흘렷지만 ..보는내내 감동적이엿어요 
천문: 하늘에 묻는다,10,세종대왕 장영실의 나라를 생각하는 마음 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,6," 한석규와 최민식의 연기내공이 묻어나네요.진중하면서,무게감이 있는 영화였어요.우리의 소중한 한글.독자적인 한국의 과학발명품을 더 생각했네요, 살짝 지루했어요ㅜ연기.스토리.연출은 굿굿이에요^^ "
천문: 하늘에 묻는다,10,앞서감에 있어 좌익 세력에 치우치지않고 그들만의 방식으로 뜻을 펼쳐가는 과정의 우정.배려가 그리고 연기.스토리 전개가 손색없음.진심 잘되길 빌어요. 
천문: 하늘에 묻는다,10,가족들이랑 너무 재미있게 봤고 연기가 명품이었습니다 스토리도 나쁘지 않았고 
천문: 하늘에 묻는다,10,한석규... 지린다... 
천문: 하늘에 묻는다,9,장영실에게서 조국의 향기가~ 
천문: 하늘에 묻는다,8,"저는 기대를 너무 많이 해서 인지 몰입 그리고, 좀 억지가 섞여져 있었습니다. 7점 후반 8점 초반 주고 싶네요. "
천문: 하늘에 묻는다,10,2시간이 넘는 긴 러닝타임이었음에도 불구하고 정말 처음부터 끝까지 재밋게 잘 봤습니다. 알고는 있었지만 두 배우 모두 연기를 너무 잘하시더라구요ㅠㅜ 마지막에 정말 펑펑 울었어요ㅠㅜㅠ 오랜만에 영화다운 영화를본것같아요 강추입니다 
천문: 하늘에 묻는다,2,최민식 연기에 의존한 영화다. 초반부엔 기대했는데 점점 지루해지는 스토리 창호지에 구멍뚤고 노는 장면만 10분은 걸린것 같다. 너무 보여줄게 없었나보다. 후반부에는 찐자 졸림. 영화비가 아까워 꾹 참고 보고 있었지만 질질 끄는 연출에 나중엔 화가남. 알바에 속지맙시다. 
천문: 하늘에 묻는다,9,배우 연기에 반했어요 잔잔한듯 하지만 스토리나 완성도가 높은것  같아요 
천문: 하늘에 묻는다,10,새해 첫 영화 스타트 굳!! 
천문: 하늘에 묻는다,10,세종과 영실의 눈빛연기가 참 매력적이었다. 꿈을 향해 같이 걸어가는 동료를 보는 눈빛이 따뜻해서 좋았다. 
천문: 하늘에 묻는다,10,"감격하며 봤네요. 한석규란 배우가 왜그리 명배우인지 이번에 느꼈습니다. 특권을 놓지 않고 맹목적으로 중국에 대한 예의만을 중시하며 진짜 중요한 것이 무엇인지를 생각하기는 커녕 오히려 훼방만 놓는 사대부의 모습을 보면서 과거나 지금이나 별반 다를 것이 없는 현실에 씁쓸함도 느껴지네요. 많은 분들이 보시고 감동과 현실 정치에 대한 관심까지 늘어나 우리나라가 좀 더 살기 좋은 나라, 임금다운 임금과 함께 살아갈 수 있으면 좋겠습니다. 퇴근 길에 갑자기 진지모드로 쓰고 있네요 ㅎ "
천문: 하늘에 묻는다,10,정말 최고의 영화입니다 짝짝짝 
천문: 하늘에 묻는다,10,"최민식, 한석규 배우님 연기가 너무 좋았습니다!!  어느부분에서는 감동적이라 저절로 눈물이 나오더라구요ㅠ 세종대왕이 얼마나 힘드셨을지 생각이들었고, 상상력이긴 하지만 세종대왕과 장영실과의 관계도 애틋하게 잘표현했습니다! "
천문: 하늘에 묻는다,10,한석규+최민식의 연기 너무나도 잘 봤습니다.몰입해서 봤네요 ㅎㅎ 
천문: 하늘에 묻는다,10,진짜 무조건보세요무조건제발 봐주세요!!! 
천문: 하늘에 묻는다,10,웃음과눈물 깊은역사속에 브로맨스 
천문: 하늘에 묻는다,10,나름 볼만하고 감동적인 영화에요~~♡♡ 
천문: 하늘에 묻는다,1,영화관에서 졸면서 꾼 꿈이 재미있었어요 ^_ ^ 
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,감동입니다. 연기와 스토리 연출력 모두 모두 실망시키지 않습니다. 어린친구들도 보면 좋겠네요~~ 
천문: 하늘에 묻는다,9,발군의 연기와 오늘날 필요한 메세지를 담은 영화.. 예나 지금이나 동북아 한반도의 우리들은 어렵습니다.그래도 꼭 홀로서는 시대가 왔으면 
천문: 하늘에 묻는다,2,"망작임. 영혼 없는 장영실 이혼전문변호사 같은 악역, 둘이 서 얼굴 처다보며 눈물 짜내는 씬이 대부분. 영화관 뒷자리에서 보면 사방이 핸드폰으로 번쩍번쩍거림. "
천문: 하늘에 묻는다,10,
천문: 하늘에 묻는다,10,"세종과 영실. 그 압도적인 연기와 처연한 영상들. 특히 최민식의 연기는 게리 올드만, 알파치노, 로버트 드니로가 계속 연상됐었다. "
천문: 하늘에 묻는다,10,뻔하다면 뻔했지만 배우님들 연기가 빈틈없이 채워줘요 특히 별장면은 너무 이뻤어요 
천문: 하늘에 묻는다,10,세종과 장영실의 궁정로맨스 
천문: 하늘에 묻는다,10,"중국 사대주의에 갇힌 이 나라의 정치인이 아직도 국익이 뭔지 모르고, 나라를 팔고 있다. 친일만 매국이 아니다. 친중도 매국이다. 그 매국은 현재진행형. "
천문: 하늘에 묻는다,10,"가마 부서질때 놀라고 세종이 욕하는거에 한번 더 놀람 ""야이 멍멍아"" 한석규 소리지르는 모습이 마치 영화 프리즌에서  자기가 만든 세상이라 소리칠 때가 생각이나서 지리면서 봄. 영실이와 세종이 오랜만에 만나 얘기하고 웃음뒤에 딸려오는 눈물을 보니 나도 모르게 질질짬..사실 앞에 사람이 눈물 훔치길래 덩달아 같이 움..마지막에 영실이 죄를 사면해줄려는데 영실이가 자기 자신이 역모를 꾸몆다고 포효함...그리고 세종이 사실대로 말하라고 할때 서로 떨리는 목소리로 말하는데 찡함..웃음뒤에 둘이 눈물 흘리며 또 웃는데 끝남. 어떻게 안 운척하고 눈물을 닦고 나갈까 고민하다 그냥 쓱쓱닥고 전화하면서 퇴장 개꿀잼 지극히 개인적인 감상입니다! 스포 있다고 체크했으니까 욕 안먹겠징?? "
천문: 하늘에 묻는다,8,"생각보다 재밌었어요, "
천문: 하늘에 묻는다,10,별 기대없이 봤는데  반전 재미 감동..지루함없이 잘 봤어요  배우들 연기력도 좋고 스토리도 좋고..최근 영화중 제일로 볼만했어요.. 
천문: 하늘에 묻는다,9,연기도 영상도 스토리도 너무 좋았습니다. 사실을 지키면서 각색을 잘 풀어냈습니다~예전에 네이버 평점 참고했는데요즘 알바가 너무 많아~ 참고하기가 힘드네요..저는 재밌게 봤고 나오면서 잘 봤다 생각했습니다^^ 
천문: 하늘에 묻는다,4,"발단 전개 결말 다 좋았다. 하지만 절정부분에서..방패병, 기우제 신, OOO 신 등은 완급조절을 못하고 힘을 너무 준듯. 차리리 초중반 처럼 애틋한 드라마로 풀어나갔으면 좋았으련만....너무나도 어색했던 절정부분부터 몰입이 안되다가 '이도 활자'가 갈등에 더해지며 내가 사극을 보고있는건지 판타지를 보고있는지 혼란스러웠다.특히 명나라 사신 앞에서의 측우기 장면은...너무 과했다.남한산성만큼의 절제력을 보여주었더라면 어땠을까. 아쉽다.감정 절제를 못하는 충무로식 신파극은 이제 그만... "
천문: 하늘에 묻는다,10,이영화대박났으면조켔습니다최근에장영실과세종에관련된책을많이보고가서그런지감동시100배였어요천만가즈아 
천문: 하늘에 묻는다,4,내가 아는 최민식에 연기를 보려고 극장에 갔다. 최민식과 한석규에 연기는 너무 좋아 말할 필요없다. 하지만 연기 이외에 볼 게 없다. 실망했다. 평점이 좋아서 봤지만 영화볼때 졸기도 했다. 
천문: 하늘에 묻는다,8,
천문: 하늘에 묻는다,8,스토리가 좋았습니다. 
천문: 하늘에 묻는다,10,그냥 말이 필요없습니다.  그냥 보세요 믿고 보는 한석규 최민식의 연기와 완벽한 스토리 
천문: 하늘에 묻는다,10,정말 감동과 재미가 대박이고 연기도 너무너무 잘해서 감정이입이 잘됐습니다! 그리고 한글을 만들어주신 우리 세종께 또 그옆에서 벗이 되어준 장영실께 정말 감사하다는 말씀드리고 싶어요 꼭 보세요 진짜!! 
