Title,Score,Comment
백두산,10,"초등 4학년 아들부터 중고생 딸들, 부모 모두 만족한 요근래 보기드문 한국영화입니다~~ "
백두산,6,그냥 아무생각없이 보기엔 평범 
백두산,8,재밌고그래픽이멋져요 
백두산,1,언제부터 백두산이 동네 뒷산크기가 됐냐? ㅋㅋ 
백두산,2,와.. 다 어디서 본거 같은 내용 짬뽕전개가 전혀 기대되지도 새롭지도 않았음그냥 이제는 이런 영화는 관객들 수준을 우롱한다고 밖에 생각 안되더라전형적인 한국영화 클리셰 범벅 
백두산,6,재난 영화가 전혀 긴장이 되지 않습니다. 
백두산,10,너무 재밌었어요. 모든 배우분들 케미최고 
백두산,8,"여기서 북한어쩌고 하는것들, 별점 한개준건 틀딱들이나 정치병 환자놈들이고 적어도 영화는 보고 평가해야지. 개돼지들 그러니까 보수 지지율이 그모양이지. 우선 영화 스토리나 전개는 정말 뻔하고 우스운 수준이지만 배우들 연기력과 발전한 CG기술에 좋은 점수를 준다. 여기 틀딱들이랑 동급인 쓰레기급은 아니고 그냥저냥 볼만하다 "
백두산,1,외세앞잡이들 몰아내고 공화국 전사가 혁명과업 완수하여 우리민족끼리 자력갱생 이룩하는 대남선전 영화....북핵을 간접적으로 미화하고 반미감정 불러일으키는....간첩들이 만들었나...하....한숨밖에.... 
백두산,6,어느  외국영화의  페러디 느낌이 있는건 나만의 생각인가요?  부루스 윌리스나오는 재난영화 말입니다 
백두산,4,내가 볼때는 이거 그냥 신과함께3 
백두산,8,예매하고 리뷰보니까 개똥망이래서 기대안하고 봐서 그런진 몰라도 난 나름 괜찮았다쫄깃하고 긴장감도 가득했고.나쁘지 않은데 사람들이 왜이렇게 욕을 하나 생각해봤더니 캐스팅문제인거같다 캐스팅에 너무 힘을 줬다하정우대신 김동욱 수지 대신 정유미 정도로 했음 적당히 분산도 되고 스토리에 좀더 집중할 수 있었을텐데.시간가는지 모르고 봤으나 이병헌이 총맞을때부터 스토리가 예상이 갔다마지막에 스토리가 뻔한느낌?그래도 백두산이 휴화산이기에 혹여나 터지게되면 엄청나겠구나 생각은 들더라 그리고 꼭 말하고싶었던 것은실제로 국가대위기 상황이 오면 미국과 중국이 우릴 도울거라고 생각하나?진심?북한이 아군은 아니더라도 같은 위기를 맞았고 미국 중국은 그냥 타국인데 지금 지소미아때 분쟁과정만 봐도 답이나오지않나?미국은 적이고 북한은 또 아군이냐 는 글이 많아서 답답 
백두산,1,블록버스터도 코메디도 액션도 로맨스도 아닌 영화 
백두산,1,내인생 쓰레기 영화 리스트 10위안에 듬. 
백두산,9,단순히 재난영화로만 알고 크게 기대 하지 않고 관람했는데보는 동안 재미와 감동을 주었다실제로 재난이 일어난다면 국가적 사회적으로 미칠 영향에 대해서도 생각을 해볼수 있는 시간이었던 같다. 
백두산,1,"문재인 정부가 들어오니 백두혈통 우상화! 친북! 이런 체제 선전용 유치한 영화가 기획되고, 재미는 잣도 없는데 스크린 독식하고 제작비는 또 오지게 들어서 그거 회수하려고 마케팅 쌩 난리를 치고...온갖 ㅈㄹ 을 하는 구나.. 겨울왕국 스크린 독식 어쩌고 ㅈㄹ 하더니 좌파 색이들은  진짜.내로남불 쩌네.. 거의 광우병 집회하던 구시대 OOUSA 수준으로 미국 배척하고 ㅋㅋ 어이없다/ 진짜 진심 그런 정치적 목적으로 영화가 더럽혀지지 않았으면 한다. 뭐 잘만들기라도 하던가 "
백두산,1,한국재난영화는 해운대에서 멈췄어야했다 
백두산,1,돈아깝다 우우우우~ 
백두산,10,엄마가 재미있게 봤대요 
백두산,1,뻔한 스토리 전개는 이제 질렸습니다.. 
백두산,10,너무 재미있게 잘 봤네요시간 가는 줄 모르고 봤어요 
백두산,10,나만 재밌다고 느낌? 사실 영화 별로 안 좋아하는데 가족이 무조건 같이 가자고 해서 억지로갔는데 생각보다 재밌어서 후회 안 함.. 뒷부분에 감동적인 장면도 있어서 눈물 ㅠ 
백두산,10,스크린 독점 싫어하긴 하는데 솔직히 재미있음... 집중력 약한 나도 몰입해서 봤는데 이런 영화가 지루하다는 분들은 어떤 영화가 안 지루하실 지 궁금함 ㅋㅋㅋ 그리고 정치색이 강하기엔 현 정부 꼬집는 대사들이 너무 많던데 ㅋㅋ 단지 ‘북한 사람 한명’ 영웅으로 나오는 것을 맹목적으로 북한 미화 한 것으로 볼 수 있을지??? 국가 간의 이해 관계를 따져 봤을 때 충분히 백두산 폭발 상황에서 일어날 수 있는 일들 아닌가??? 스토리는 역시 뻔하고 역대 흥행 재난 영화들이 떠오르긴 했음 그래도 재밌다 ㅋㅋ 
백두산,2,"배우들의 이름빨만 아니면 절대 볼일이 없는 영화. 재난은 짧고 스토리는 길었으나 구데기 수준. 경쟁작 없고 독과점 수준에 배우들 이름빨로 많은 사람이 보겠지만, 혹시라도 이 글을 본다면 차라리 돈에 불을 지르세요 "
백두산,8,하고 싶은 말이 많지만 가만히 있겠습니다. 
백두산,10,
백두산,1,"아직도 수준이 이것밖에 안되네요. 실망에 실망만 하다 스트레스 받고 나왔네요. 거기다 북한을 선한 존재로 그리는 이유를 이해를 못하겠네요.스토리 전개도 최하, 연기들도 최하, CG 기술은 창피해서 말 못하겠네요.이제 CJ배급은 절대 안보렵니다. 차라리 스트레스라도 날리는 시동이 훨씬 낫네요. "
백두산,1,스토리가 너무 엉성하다 과학을 1도 모르는 내가 봐도 화산 폭발로 인한 내용이 이해가가지 않네요화산 폭발로 강남의 건물이 다 무너질 정도로 강력한 지진이 일어 났는데 백두산 바로 옆에 있는 탄광 내부는 전혀 피해 있지 않고 보존되어 있는것도 이해가 가지 않고아무리 북한군이 허접 하더라도 그리고 무정부 상태라도 핵무기를 지키는 군인이 고작 10여명이고 북한 땅에서 그렇게 돌아 다녀도 그 많은 북한군은 보이지도 않고 위협 대상이 미군이라니~!그리고 재난영화의 긴장감이라는것은 전혀 없다고 생각해야합니다 등장인물들의 쓰레기같은 말장난에 아재개그로 영화의 집중도나 긴장감을 떨어뜨리는 영화네요 이영화를 보면서 아무리 좋은 배우가 있어도 각본이 쓰레기라면 어쩔수 없구나를 느끼게 하는 영화라는 것을 보여주는 영화입니다 
백두산,1,스토리는 공대출신이.... 과학적 검증은 문과출신이 한 것 같은 영화.이정도 출연진으로 그 많은 돈을 들여 이따위 영화를 만든 감독의 능력에 경의를 표합니다. 
백두산,10,시간부족으로 연출이 아쉽게 가려진건 쫌 아싑지만 그래도 영화의 기본인 재미는 있습니다 
백두산,2,1:쓰레기의  표본 2:어설픈 CG  3:어디서 미국 영화해서 많이본듯한  장면미드웨이 보세요 이런건  돈아까워요 
백두산,1,1990년대 억지로 쥐어짜는 625전쟁 영화를 보는 듯 
백두산,1,배우들 연기는 좋은데 백두산터지기전에 작가들 귓방맹이부터 터져야되는수준. 논리도없고 개연성도없고 마지막엔 초등학생때 본 아마겟돈 소환함 아무리 영화적 상상력이라고해도 지진 화산 재난에 대한 기본 개념도없이 자문도 안받아보고 막만든 영화. 배우들 연기는 좋고 중간중간 코믹함도 심어놨는데 이럴거면 그냥 극한직업처럼 코믹영화로 가는게 훨씬 나았을듯 
백두산,9,이병헌 연기는 명불허전! 명품배우들에 스토리가 아싑네요 
백두산,4,이딴게600만명 넘어네 ㅋㅋㅋ  300만도아깝다  배우빨이다괸객 
백두산,2,영화 해운대 + 7광구 + 신과함께 를 짬뽕시켜놓은 영상에 쓸떼없는 유머 + 허구설정재료가 아깝다..  그냥 남산의부장들 이나 기다렸다보자 
백두산,2,백두산폭발에 대한 과학적합리성제로.반미 강철대오 영웅만들기.부장님개그의 남발.. 그러나 최악은 애밴 그녀가 쓰나미를 가르고 당당히 살아남는다능.. 정말 관객이 만만하냐? 
백두산,1,이건 현정권 딸랑이랑 뭐가 달라. 종북 OUT. 
백두산,8,이병헌 연기가 다해먹음 역시이병헌. 근디 수지는 왜쓰는지 도무지모르겠다. 다된밥에수지뿌리기 ??? 
백두산,6,스토리 개연성이 많이 떨어지긴 하나 그냥 맘 비우고 보기엔 나쁘지 않았던 것 같습니다.배우들 연기는 역시 대단합니다. 
백두산,1,그래픽관련 엔지니어들만 보면 좋을 영화임. 
백두산,6,재난영화라기보다 액션영화에 가까움. 재난 씬은 2번에 불과함. 두 주인공의 임무수행 씬이 대부분. 재난 씬 기대한 사람들은 실망할 수도. 재난 영화의 한계답게 뻔한 스토리 전개. 정치적 메시지를 지나치게 부각함. 재난 상황에서 캐릭터들이 전체적으로 코믹한 스탠스여서 오락성은 잡았어도 재난 상황에 몰입이 안되고 긴장감이 떨어짐. 그나마 이병헌 하정우의 캐릭터는 흥미로운 요소. 
백두산,2,머냐 이 영화? 북한에서 투자 햇나? 머 이따위  풉! 주연급들 캐스팅은 왜 햇는지? 걍 c급 배우 써도 아무 이상할게 없는 스토리 정권이 바뀌니 드라마 영화 죄다 개판이군요 
백두산,2,★★이런 좌빨 북한 영화는 절대 보면 안된다 북한 중국이 주적이고 미국일본이 동맹국이다 감독은 역사공부나 다시해라 ★★ 
백두산,2,삥 빠진 영화!!!!. 
백두산,1,아 진짜 이런 영화 나올때 마다 몇 백억씩 제작비 들여서 만들었다고 하는데 정말 급 떨어지고 갭이 느껴진다 만들지마라 
백두산,10,기대안햇는데 너무 재미잇어요. 이&amp;하 캐미 볼만 합니다 
백두산,8,재미만 있더만.그리고 미국이 방위비분담금 말도 안되게 올리라고 하고 있는데 좋은 소리 나올 수 있나? 미국은 우리한테 전쟁 장사하는 나란데. 미국의 수십 년 된 무기 억지로 사놓고 몇번 써보지도 못하고 버려서 낭비한 혈세만 얼마냐. 좀 알고 말하자...언제적 종북 타령 그만하고 현실을 보길. 
백두산,1,"쓰레기쓰레기쓰레기.. 돈과 시간이 넘쳐나서 견딜수 없고, 보고 난 후 차오르는 실망감을 경험하고 싶으신 분들께 추천합니다. "
백두산,2,김정은 참수 환영 굿~웃~ 
백두산,1,말하기도 싫다. 말하기도 싫다. 
백두산,10,처음 예고편 나왔을때 재난영화에 북한이 뭔 개연성없이 나와 생각에 안봤는데 부모님께서 보고오시곤 재밌다면서 추천하시더라구요. 남친이랑 둘이 봤는데 둘다 재밌게 보고나왔어요. 재난과 북한의 개연성이 전혀없지도않고 스토리를 잘 풀어갔더라구요. 배우들의 연기는 말할것도없고 연출도 이만하면 굿뜨ㅎㅎ 평점 8점정도가 적당하다 생각하나 평점테러가 너무 많아 10점주고갑니다. 평점테러에 속지말고 보세요! ㅎㅎㅎ 
백두산,10,난 진짜 너무 재미있게봄ㄹㅇ 
백두산,8,전 개인적으로 재밌었는데 다들 평점이 낮네요. 액션만으로도 볼만한 거 같아요. 중간중간 개그요소도 좋았습니다ㅋㅋ 
백두산,1,에휴.. 이건 아니지.. 
백두산,2, 문화계를 장악한 좌파의 선전선동 영화. 
백두산,10,기대를 안해서인지 엄마가 재미나게 보았습니다. 이병헌씨 연기는 말할 것도 없이 좋았고요. 대단한 배우이십니다 
백두산,10,무서운이야기지만 재밌고유쾌했던~ 
백두산,10,
백두산,1,"마동석을 그런 역할로 캐스팅한것도 의아, 수지또한 역할하고 너무 동덜어짐. 그 좋은 배우들을 그런 역할쓸려고 갔다 썻다니;;;배우가 아까움. 그냥 유명한 배우들 가져다가 흥행시킬려는 의도로밖에 안보임.그리고 과학적인 접근도 코웃음만 나고, 오글거리고, 저게 말이되나 싶기도하고, 몰입감 최하...그나마 하정우랑 이병헌때문에 그나마 두시간채움...두 연기자없었으면 그냥 돈날리고 시간아까워서 나왔을 영화임. ㅅㄱ "
백두산,10,2019년 최고의 영화였습니다. 
백두산,1,진짜 국내 톱 배우들 모셔놓고 저렇게 만들수가 있나? 잠이 솔솔 오더라. 감독이 누군진 모르겠으나 영화 접어라. 그리고 평점 조작 오지네.세상에 믿고 보는 배우들 모셔다가 3류 장난을 쳐놨네 . 
백두산,10,와우  배수지 전혜진 나온다고 해서 기대한만큼재미더라고요 역시 하정우 이병헌 마동석 보다연기는 배수지 전혜진이 훨씬 잘하더라고요 
백두산,10,평점안보고 영화보길 잘한것같아요. 중간중간 코믹요소도 있고 배우들 명연기보면서 시간가는지 모르고 봤습니다. 흥하세용~^^ 
백두산,10,부모님 모시고 봤는데 셋 다 재밌게 잘 봤네요!! 평이 왜 이런진 모르겠는데 아쉽네요ㅠ 
백두산,1,이런것도 영화라고 만든것인가..하하 노답 
백두산,10,영화 원래 잘 안보는데 가족들이랑 아무 생각없이 보니아무 생각없이 시간 순삭 된 영화 
백두산,10,감동과 재미를 동시에 느낄수 있는 명작이었습니다. 
백두산,4,정말 너무 죄송합니다 웬만해서는 재밌게보는데정말 정말 이건 아닌 것 같아요 배우들 많이 좋아하는데 배우들이 너무너무 아까워요 ㅠㅠ 
백두산,8,수지는 임산부로 나왔는데 일반인처럼 뛰어다니는 모습이 젤 인상적이었음 
백두산,8,"볼만합니다. 북한미화같은건 없는거 같은데 영화 보신분 아니신듯, 미국이 악이라기 보다는 그냥 우리나라에서 전쟁나거나 하면 하는 당연한 행동 정도..갠적으로 6-7점정도 인데 평점이 낮아서 8점 줍니다. "
백두산,6,"이병헌의 연기력으로 다한 영화!킬링타임용! 근데 쫌 지루, 개연성 떨어져서 집중이 어려움! "
백두산,10,누가 재미읍다고 구라침 
백두산,4,현실감이 떨어져서 감동이 느껴지지않았음요화장실 가고싶은거 참고 보려다 그냥 화장실다녀옴..그리고 궁금한게 북한군들은 어디가고 한번을 안나옴? 
백두산,1,300백억을 들여서 이정도 영화가 나온다는건 정말 반성해야된다 신과함께보다 오히려 후퇴됐다  또한 배우들 역할이 어울리지도 안으니 연기에 몰입 되지도 안는다 결과적으로 대부분 미스캐스팅이고  그나마 이병헌 연기가 백두산에선 제일나았다 하정우는 정신차려야될듯 매너리즘이온건지 연기가 다 똑같고 몰입 또한 안됐다 
백두산,10,나는 왜 이 영화가 이렇게 높은 잣대로 평가 받는지 모르겠다 적어도 시동보단 재밌는데... 
백두산,10,이병헌 연기 쩔었음~~ 
백두산,10,이거 저는 아주 재미있게 봤습니다 중간중간 웃음포인트도 많고 마동석도 진짜 웃겨요!! 극한 재난 영화는 아니지만 오히려 재밌었습니다 추천이에요 
백두산,8,연기자들의 연기가 좋고영상미도 좋습니다... 
백두산,1,재난영화를 만들겠다는건지 첩보영화를 만들겠다는건지 우리의 적은 미국이라는 영화를 만들겠다는건지 
백두산,1,중간에나옴  지겨움 나만그런가 
백두산,10,
백두산,10,"3d 특수효과 직업으로. 광고 마케팅 사장으로 7년됩니다. 개인취향이 있다지만 이렇게 잘 만든 영화는 오랜만입니다. 헐리우드 영화 평정이라 생각했는데. 연출 ,cg 모두 만족스러운 영화였습니다. 1월1일 기분좋게 시작하네요 "
백두산,2,한국영화  분발합시다. 
백두산,9,괜찮운데? 열자요?? 
백두산,4,"재난영화  copy,  감동도 없고, 노잼,ㅠ "
백두산,5,신파에 이상한 개그코드 예측가능한 결말 
백두산,8,일단 영화 재미 있었습니다  내용전개도 이해는 되고 우리나라 특전사분들 버벅이는 부분도 이해는 했지만 불편했던건 사실이고요 사실 이영화 배우 두분이 살린거 같아요 이병헌과 하정우 아니였슴 재미 없을뻔 했어요 
백두산,10,그저그래요 ㅅㅅ 출연진이 쓸데없이 화려해요 
백두산,4,아군 적군 좀 가려서 영화 만들어라 
백두산,10,다들 왜 가러시는지모르겠지만 재미있고 슬프고 영화 좋던데 
백두산,10,영화 오랜만에 보는데 정말 재밌게 봤어요. 
백두산,6,쏘쏘~~~~^^^^ 
백두산,2,진짜 돈이 아깝다뒤로 갈수록 귀만 아플 정도로 피곤하고 집에 가고 싶어지는 영화억지스러움 
백두산,1,돈아깝다 진짜 우리나라 영화배급사들 문제많아 스크린수가 다른 영화비해 압도적으로 많아서 오 재미있나? 하고 봤는데 내돈 
백두산,2,웃긴게 영화속 북한캐릭터가 영웅이 되버린심각하구나 영화부터 공산화되가는중미국이 악의축으로 나오네 
백두산,10,이건 뭐지? 평점 올리는 알바는 들어봤지만 평점을 깍는알바??? 참 정말 한심들 하다. 이렇게 공들이고 잘 만든 영화를 보고 노젬이라 한 사람들은 뭘까...심히 의심스럽다. 지금까지 수천 수만편의 영화를 봤다 해도 과언이 아닌 나로선 정말 이해하기 힘든 저 평가이다. 개인적으로 감동도 있고 그래픽도 그런데로 잘 만들었고 국민 이쁜이 수지가 임신부로 나온 것 또한 신선했다. 이병헌의 연기또한 나무랄때가 없었고 특히 딸과 제회는 진한 감동마저 느껴졌다. 
백두산,1,정말 재미없고 별로였다 
백두산,10,영화안보신분들 평점이나빠 볼까말까 후회하시는분들 백두산영화는 영화관에서꼭봐야함~~ 이영화를 티비로보는거랑 영화관에서보는거랑 스릴이 백만배차이날듯 
백두산,1,수지 나와서 상은 받을수 있겠다 ㅡㅡㅋ 
백두산,6,그냥 미국영화로 치면.. 아마겟돈 느낌? 딱 이정도 
백두산,1,옆 관에서 천문보고있는데 백두산보고 나온사람들 표정만 봐도 별점1점이다 . 수군거리는 내용을 들어보니 이해가 간다. 
백두산,10,진짜 개재밌는데...? 
백두산,2,쩝쩝이들 입맛에 맞을 영화 
백두산,10,
백두산,2,최고의 배우. 최고의 소재. 최고의 CG. 최악의 종북 
백두산,8,외형은 산타페 실내는 벤츠 
백두산,10,평점테러 왜당하는지 모르겠음 ㅡㅡ 
백두산,6,"긴 스토리, 짧은 재난. 스토리는 길었다고 하더라도 행동과 판단이 수긍이 가는 매끄러움도 없었고, 이병헌과 하정우의 억지로 맞춰놓은 케미는 보는내내 재미가 없었고, 이병헌은 초반 등장부터 중반부까지 정확히 무슨 대사를 하는지 알아먹을 수가 없어 한국 음성 영화에 자막이 필요하다고 생각한 영화중 하나이며, 강남의 최신식 내진설계된 빌딩들은 도미노처럼 무너지는데 하정우가 사는 90년대 아파트는 멀쩡하게 남아있다는거.. 재난 영화 자체가 원래 말이 안되는 영웅극인데 이건 더더욱 말이 안되는 요소들이 많다. 한가지 기대보다 괜찮았던 건 CG. "
백두산,2,영화이름이 백두산이라서 내용이 산으로가네 
백두산,10,진지함 개그 영화내용에맞게 좋았습니다 
백두산,6,한국에선 똥오줌.억지연출 아니면 얘기가 안돌아가나?? 캐릭터도 재탕인느낌 이제 이병헌이 그런 연기하는것도 질려버림 
백두산,9,새로운 스토리와 멋진 연출이였는데~ 마지막의 결말이 반전이 없어서 조금 아쉬웠다. 북한을 옹호한다기보단 어쨋든 백두산이 폭발하면 북한이 젤먼저 죽으니 한민족으로써 힘을 합쳐야 한다는 상상은 이해가됨~~ 미국이 악으로 나왔다는건 핵문제때문에 그리보였을것 같음~ 미국의 국제적으로 백두산폭발해도 손해가없으나 핵문제는 매우 우려할 상황이 많아 반대한다는 설정이 극대화된 느낌이지 악으로 보였다는건 너무 오바같음 ㅋㅋㅋ 
백두산,10,나만의 삶이 아닌 모습에 감동되어 많이 울었습니다. 
백두산,10,기대보다는 재미있네요 
백두산,10,재미있는요소와 스릴있는 지진으로인해 시간가는줄몰랐습니다 감동요소도함께~오랜만에 재미있는영화본것같아요 실제로도 지진이자주일어나는 현실인데..영화처럼 규모가엄청난지진이 일어난다면너무생각만해도 무섭고 끔찍하다고 영화보는내내 생각했어요ㅠ.ㅠ 
백두산,1,영화 선택 잘못했다고.... 욕먹긴 처음이네...아... 
백두산,7,온갖 재난영화 스토리 짬뽕이지만 배우들 연기로 볼만함 역시 믿고보는 이병헌 하정우였음 
백두산,7,솔직히 영화를 이렇게 밖에 못 만드냐고 생각듬 
백두산,6,보자마자 '덱스터구나' 생각드는 화면은 볼거리가 풍부. 이병헌의 연기력도 출중. 중간중간 웃게 만드는 장면들도 적절하게 배치. 그러나 수없이 봐온 헐리우드 공식을 그대로 갖다박은 식상해빠진 전개에 설득력 부족이 겹치며 실소가 나오는 장면들이 많아 힘이 빠진다. 극의 중심중 하나인 한국대원들의 표현은 유쾌함을 의도한건지 모르겠으나 지나치게 얼빠지게 표현되어 상황과 따로노는 느낌에 이입하기 어렵다. 
백두산,6,잘봤습니다..재난영화를 실감나게 ~~~~기대를 많이 했나봅니다... 
백두산,7,"평이 안좋아서 거를려고 했는데 왠걸 재밌게 잘만들었더만.. 물론 2012영화처럼은 아니지만 볼거리도 다양했고,. 배우들 연기도 좋았다. 딱히 신파도 없었고,.. "
백두산,2,돈아깝다는 생각만 든다 
백두산,10,백두산  천만 가즈아~  역대급 영화인듯  웃음 감동 액션까지  마블영화랑 맞붙혀놔도 손색없는 그런 역대급 블록버스터 한국영화 
백두산,1,내 sk포인트 돌리도 진짜포인트로봣는데도포인트가 아깝다 
백두산,1,인기 배우와 유통으로 끌어모을 대로 끌어모은 코메디 영화 
백두산,2,"연기자들 때문에 본거라고 쓰고 영상미로 읽는다..스토리는 너무 어거지에 감동도 스토리상이 스릴감도 없고 뻔함.. 한쪽으로 치우쳐진 색상하며.. 그저 영상 스릴감만 남았고 하정우,이병헌,마동석 모두 평소 영화에서 보여주던 연기력도 뭔가 이상하게 잘 안 보이던 영화.. "
백두산,10,
백두산,10,평점이 너무 낮아서 기대감도 낮아져서 안볼까하다가 배우들이 너무 맘에 들어서 가벼운 마음으로 봤는데 눈물도 흘리고 꽤 재밌게 봤습니다 왜 평점 테러 맞은지 모르겠네요 조정용으로 10점 드려요 
백두산,1,마돉나 작가가 어쩌다 이딴 수준이 됫지 ㅠ슬프딘 
백두산,8,왜 미국이 악역이나고요? 그게 그들의 실체니까요 백두산이 터져도 한미동맹은 굳건할거래 롸벌트가 한국을 뜨는 이유가 니네 그 무능한 정부 때문이래 난 이 두마디만으로도 너무 공감됏는데 ㅡㅡ 
백두산,8,평가글들 보고 기대안하고 봤는데재미있거 봤습니다.북핵무기를 가지고 미국과 중국간의 내정간섭. 그걸 남북한 자주힘으로이겨내야한다는 메세지도 있었고.나름 의미있고 유머도 있고 좋았음. 
백두산,5,나만 유치했니...? 솔직히 해운대가 훨씬 잼난다 나는 그러타 
백두산,10,별 한개가  많아서 저는 5개드립니다.그렇게까지 극단적으로 욕먹을 영화는 아닌것같던데.. 영화는 영화니까  이해할 수 있는  부분은 이해하고 보면 잼있어요 
백두산,2,이 배우들에 이 스토리 너무 아쉽네요. 대본 좀 잘 써주세요. 
백두산,2,"감기몸살 걸려서 아픈와중에 봐서 제가 제대로 못본건가 했는데 후기 보니 제대로 본거 맞네요 .정치색강하고 , 미국 주적 느낌 살리기 성공, 북한군은 유능하고 강하고 , 우리병사 무능하게 보이기 쩝니다 .. 그리고 일단 스토리가 개연성이 없고 뭔가 미드 예고만 보고 만든 느낌 남 . 근데 cg는 발전 했다고 느꼈네요 영화의 cg팀에만 박수보냅니다 . "
백두산,7,"연기는 평가할수 없는 경지 스토리도 나쁘지 않으나 카메라, 전개, 화면전환등 영화자체가 관객에게 불친절하다고 느껴진다. "
백두산,8,"평점 1점 많은거 보고 좀 놀랐어요! CG가 너무 사실적이라 현장감있고 박진감있었거든요? 우리 재난영화 중에 하나로 꼽힐것 같네요. 코믹한 부분도 꽤 있어서 중간중간 재밌었고요 ㅋㅋ 나름 괜찮은 영화라고 생각하는데 무언가 아쉬운 느낌이 없진 않았던것 같네요. 그래도 하정우, 이병헌님 연기가 정말 돋보였던 것 같아요. 그리고 평점테러때문에 기대안하고 봤는데 생각보다 괜찮아요. 한번 볼만한 영환데 또 보고싶지 않아요 ㅎㅎ 시동이랑 캣츠 둘다 봤는데 차라리 백두산을 보는게 덜 후회하는 방법이에요. 뜬금없지만 수지랑 하정우는 너무 어울리지 않았던 것 같아요. 계속 보는데 저 둘은 아니지 싶었어요. 현실성이나 디테일한 부분이 좀 떨어졌던건 사실이지만 영화라고 생각하면 봐줄만해요^^ 모두들 새해복많이 받으시길 "
백두산,6,재난영화이기보다는 부성애가 너무 돋보여서 아쉽다ㅠㅠ 
백두산,1,세상에나... 연기파 배우들을 데리고 이런영화를 만들었다니.. 같은 장면 반복에 지루하고 최근 본 영화중 제일 재미없었던 영화.... 
백두산,4,"연기와 흥미는 보통, 역시 컴퓨터그래픽만이 빛을보는 영화 "
백두산,1,스토리 개판 억지 즙짜기 유도 필요없는 수지출연  영화제목 백두산이 아니라 이병헌 이어야 합니다 
백두산,4,Cg 좋음 연기 좋음. 근데 내용이 이빠진것마냥 전개되고 이병헌이 혼자만 수용소에 갇혀 있는지 전라도 말은 왜 했는지 북한 남쪽부터 백두산 최북단까지 이삼일만에 그것도 이병헌 데리고 핵무기 탈취해서 어떻게 간건지. 서울 고층빌딩도 다 무너져 내리는데 백두산 땅굴은 멀쩡한건지 등등 그외에 너무 많은데 아무리 영화지만 사실적 전개가 없어 실망이 크다. 
백두산,8,"이제 한국에서도 이런 매끈하고 쌔끈한 블럭버스터가 나올 수 있구나.. 이제 할리웃 영화 안 봐요, 한국 영화 응원합니다. "
백두산,10,"평점이 낮을까요?.. 저는 정말 재미있게봤어요 이병헌 씨도 하정우씨도 연기를 너무잘해요 울컥한부분도 있었는데,.. 극장내에서도 다들웃으시는 웃음포인트도많았어용ㅋㅋㅋ "
백두산,8,재밌기만 하던데 왜케 악플이 많은건지.. 
백두산,1,"나 방금보고 왔는데 보면 후회한다. 정말정말 후회한다. 재미도 없고, 스릴도 없고, 영화 2012처럼 볼거리도 없고 재밌다는 사람들 다 알바다. 보고나면 100퍼 후회한다.재난 영화라고 해서 스케일 큰 영상미 기대하고 가면 바보야 "
백두산,1,감독의 필모그래피만 봐도...답은 나올것이다 
백두산,9,평점이 높지 않아 안보려다가 친구 추천으로 봤는데 저는 재미있고 긴장감있게 잘 봤어요. 극장에서 보기 잘했어요. ^^ 
백두산,10,씨쥐나쁘지않았음 중간중간 조미료같은 깨알웃음요소 하지만 억지스러운스토리연개...결말은누구나생각하는 우리나라영화의 한계... 두 남자배우가 한끗을 다한 영화! 
백두산,6,하정우 특유의 코믹연기와 이병헌의 무게감이 잘 어우러진 배우들의 연기력에 비해 연출은 가볍고 내용의 의미를 찾기는 힘들었습니다 그냥저냥 킬링타임용으로 보시기엔 나쁘지않아요 
백두산,2,좌파식 수준낮은 영화. 어찌 15년전 미드보다 못하냐 
백두산,10,
백두산,8,보험의 중요성을 알게해준 영화. 
백두산,6,뻔한 재난영화. 건질 건 별다줄 뿐. 
백두산,1,"과학, 역사, 정치, 외교에 대한 전문적 지식도 없이 만든 망상적 수준의 시나리오로 북핵은 한반도에 도움이 되고 미국은 방해가 되는 존재인 듯 어필하려는게 보이기까지 한다. 판도라와 크게 다르지 않은 영화. 한 두 장면을 통해 중립적인척 하려고 하지만 우스울뿐 사실상 망상적 친북요소가 가미된 아깝게 투자된 자본 맛만 느껴지는 시큼털털한 영화. 이쯤되면 현정권에서 영화 제작에 부분적인 영향력을 행사한 것인지 의심이 될 정도. 남북이라는 주제에 대해 현실반영이 되어있지 않음으로서 생기는 개연성 부족은 대한민국 국민으로서 너무나 처절히 느낄 수 있으며 이는 처음부터 영화의 몰입을 방해하고 정치적 분쟁을 불지필 뿐인 공허한 불쏘시개일 뿐이다. 남북 사이 관계에 있어 실질적 해결이 없는 상태에서 미디어가 계속 김칫국부터 마시는 듯해 보이는 이유는 무엇일까. 감정적으로 북한에 친밀감을 조금 더 느끼게 되더라도 그것은 망상적인 영화에 의해 생긴 현실과 동떨어진 허구의 감정일뿐, 현실파악을 힘들게 할 뿐인 위험한 감정인 것이다. 이러한 영화도 한국영화로 불릴 것이라는 사실, 곧 외국으로 파급될 것이라는 사실, 많은 한국인이 즐긴 영화로서 소개될 가능성이 만연하다는 사실, 그리고 그것이 한국인에 대한 평가로 이어질 가능성이 나를 걱정하게끔 만든다. "
백두산,10,저는 재밌게 봤슴...실화가 아닌이상 현실은 현실 영화는 영화라고 선긋고 보는 저로서는 충분히 재밌고 좋았네여 
백두산,8,부모님 모시고 봤는데 볼만하네요~^^ 
